<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,D,20010308,000000,4.8578,5.1259,4.8578,5.0924,99116,0
STX,D,20010309,000000,5.0253,5.0253,4.7574,4.7574,78673,0
STX,D,20010312,000000,4.7574,4.7574,4.3553,4.4222,92519,0
STX,D,20010313,000000,4.1543,4.2883,3.9867,4.0873,111281,0
STX,D,20010314,000000,4.0873,4.1877,3.4508,3.5178,173123,0
STX,D,20010315,000000,3.5847,3.9198,3.4842,3.8863,294843,0
STX,D,20010316,000000,3.8863,4.1877,3.8192,4.0538,227014,0
STX,D,20010319,000000,4.2548,4.6233,4.2548,4.6233,252470,0
STX,D,20010320,000000,4.7907,5.6954,4.7907,5.1929,439797,0
STX,D,20010321,000000,5.3268,5.5279,4.7574,5.3604,249356,0
STX,D,20010322,000000,5.1929,5.2598,4.9919,5.1259,193195,0
STX,D,20010323,000000,5.2598,5.4274,5.2263,5.2934,90703,0
STX,D,20010326,000000,5.5279,5.8964,5.3604,5.6618,253076,0
STX,D,20010327,000000,5.5279,5.6954,5.2934,5.2934,105428,0
STX,D,20010328,000000,5.2934,5.3604,5.2263,5.2263,118428,0
STX,D,20010329,000000,5.0588,5.5279,5.0588,5.5279,174548,0
STX,D,20010330,000000,5.6284,5.9969,5.5279,5.5279,361901,0
STX,D,20010402,000000,5.5614,5.5949,5.3268,5.4274,70627,0
STX,D,20010403,000000,5.3604,5.3938,5.1929,5.2598,80624,0
STX,D,20010404,000000,5.2263,5.6618,5.1929,5.4609,186801,0
STX,D,20010405,000000,5.6618,5.6618,5.4609,5.5949,97187,0
STX,D,20010406,000000,5.5949,5.6284,5.4943,5.5279,59738,0
STX,D,20010409,000000,5.5279,5.6284,5.4274,5.4609,50984,0
STX,D,20010410,000000,5.5279,5.5279,5.3604,5.3938,77815,0
STX,D,20010411,000000,5.4609,5.4943,5.2934,5.2934,273212,0
STX,D,20010412,000000,5.3604,5.3938,5.2598,5.2598,118188,0
STX,D,20010417,000000,5.2598,5.3268,5.1929,5.2263,75109,0
STX,D,20010418,000000,5.2934,5.4609,5.2934,5.3268,107661,0
STX,D,20010419,000000,5.4274,5.4609,5.2934,5.3268,69413,0
STX,D,20010420,000000,5.3604,5.4274,5.2598,5.3268,83564,0
STX,D,20010423,000000,5.4274,5.729,5.3938,5.4943,345445,0
STX,D,20010424,000000,5.6284,5.7959,5.4274,5.4943,268367,0
STX,D,20010425,000000,5.5279,5.5614,5.3604,5.3604,78728,0
STX,D,20010426,000000,4.9583,5.2598,4.9249,5.0253,351760,0
STX,D,20010427,000000,4.7238,4.7907,4.1208,4.1208,528254,0
STX,D,20010430,000000,3.8192,3.9533,3.5178,3.5178,451958,0
STX,D,20010502,000000,3.5513,3.8527,3.5513,3.8192,281553,0
STX,D,20010504,000000,3.7188,4.0538,3.7188,3.8192,299943,0
STX,D,20010507,000000,3.9198,3.9533,3.6182,3.6853,127702,0
STX,D,20010508,000000,3.6853,3.6853,3.5513,3.5847,78047,0
STX,D,20010509,000000,3.5847,3.6182,3.2564,3.3234,149351,0
STX,D,20010510,000000,3.3368,3.3837,3.2162,3.3302,128093,0
STX,D,20010511,000000,3.3502,3.5513,3.3436,3.3837,132360,0
STX,D,20010514,000000,3.3837,3.4172,3.2564,3.2899,370914,0
STX,D,20010515,000000,3.3167,3.3167,3.2229,3.2229,67389,0
STX,D,20010516,000000,3.2095,3.2095,2.9615,3.0018,104208,0
STX,D,20010517,000000,3.0487,3.0688,2.6467,2.7606,198410,0
STX,D,20010518,000000,2.7003,3.0085,2.6869,2.9281,272937,0
STX,D,20010521,000000,2.9549,3.1157,2.9549,3.0018,127378,0
STX,D,20010522,000000,3.0487,3.0487,2.9214,2.9349,64976,0
STX,D,20010523,000000,2.9148,3.042,2.8276,2.8679,124970,0
STX,D,20010524,000000,2.8611,2.8812,2.8008,2.8276,57496,0
STX,D,20010525,000000,2.8611,2.9148,2.8477,2.8745,63539,0
STX,D,20010528,000000,2.9079,2.9214,2.8812,2.8812,33842,0
STX,D,20010529,000000,2.8879,2.9817,2.8879,2.9415,102661,0
STX,D,20010530,000000,2.9615,3.0018,2.9013,2.9013,75523,0
STX,D,20010531,000000,2.9349,2.9683,2.8879,2.8879,63307,0
STX,D,20010601,000000,2.8812,2.9415,2.8745,2.9079,43898,0
STX,D,20010604,000000,2.9148,2.9281,2.8209,2.8409,51698,0
STX,D,20010605,000000,2.8477,2.8477,2.7337,2.7806,72358,0
STX,D,20010606,000000,2.7606,2.7806,2.6802,2.6802,113903,0
STX,D,20010607,000000,2.5931,2.5998,2.5395,2.5529,88651,0
STX,D,20010608,000000,2.4792,2.4926,2.2915,2.2982,154943,0
STX,D,20010611,000000,2.2044,2.285,2.0638,2.1241,131989,0
STX,D,20010612,000000,2.0638,2.0704,1.9833,2.0302,210371,0
STX,D,20010613,000000,2.0437,2.1441,2.0437,2.104,240668,0
STX,D,20010615,000000,2.1174,2.1241,2.0437,2.0771,104165,0
STX,D,20010618,000000,2.0034,2.0034,1.7823,1.8091,200482,0
STX,D,20010619,000000,1.7489,1.8091,1.6751,1.6819,121108,0
STX,D,20010620,000000,1.6617,1.6617,1.3536,1.4673,360017,0
STX,D,20010621,000000,1.4941,1.7621,1.454,1.7621,388587,0
STX,D,20010622,000000,1.9431,2.1107,1.8561,2.0771,593176,0
STX,D,20010625,000000,2.1107,2.5126,2.0771,2.5126,613792,0
STX,D,20010626,000000,2.7271,2.9482,2.3451,2.3451,949733,0
STX,D,20010627,000000,2.3451,2.4122,2.0437,2.1709,226259,0
STX,D,20010628,000000,2.1709,2.1844,1.9498,2.1508,186520,0
STX,D,20010629,000000,2.1441,2.3451,2.1107,2.1174,202049,0
STX,D,20010702,000000,2.1107,2.1174,1.9767,1.9833,145727,0
STX,D,20010703,000000,1.9566,1.9699,1.7287,1.769,114055,0
STX,D,20010704,000000,1.7823,1.9498,1.6751,1.9498,238078,0
STX,D,20010705,000000,2.0972,2.191,2.0235,2.1307,312905,0
STX,D,20010706,000000,2.0302,2.1508,2.0302,2.0704,141769,0
STX,D,20010709,000000,2.0771,2.0771,1.9431,1.9833,51022,0
STX,D,20010710,000000,1.9699,2.0771,1.9699,1.9767,85642,0
STX,D,20010711,000000,1.9096,1.9767,1.8359,1.9164,68423,0
STX,D,20010712,000000,2.0101,2.0437,1.9431,2.0235,69900,0
STX,D,20010713,000000,2.057,2.0638,1.9901,2.0235,25893,0
STX,D,20010716,000000,1.9699,2.0771,1.9699,2.0369,16397,0
STX,D,20010717,000000,2.0034,2.0369,1.9833,1.9967,30241,0
STX,D,20010718,000000,1.9632,1.9967,1.9632,1.9901,30664,0
STX,D,20010719,000000,2.3319,2.3319,2.0972,2.2044,215517,0
STX,D,20010720,000000,2.1844,2.191,2.0771,2.0838,103932,0
STX,D,20010723,000000,2.0169,2.0905,2.0101,2.057,29305,0
STX,D,20010724,000000,2.0905,2.0905,2.0235,2.0437,25544,0
STX,D,20010725,000000,2.0838,2.0838,2.0101,2.0369,12186,0
STX,D,20010726,000000,2.0437,2.0838,2.0169,2.0437,14459,0
STX,D,20010727,000000,2.0437,2.0905,2.0101,2.0905,27979,0
STX,D,20010730,000000,2.1107,2.1776,2.0771,2.1576,63351,0
STX,D,20010731,000000,2.2112,2.2112,2.0638,2.0704,28731,0
STX,D,20010801,000000,2.0771,2.0771,2.0437,2.0638,18425,0
STX,D,20010802,000000,2.0302,2.1375,2.0302,2.0638,46899,0
STX,D,20010803,000000,2.0905,2.0905,2.0235,2.0503,31629,0
STX,D,20010806,000000,2.057,2.0771,2.0302,2.0437,18977,0
STX,D,20010807,000000,2.0437,2.0638,2.0437,2.0437,7008,0
STX,D,20010808,000000,2.0302,2.0437,1.8761,1.9632,27245,0
STX,D,20010809,000000,1.9431,1.9431,1.8761,1.8761,46189,0
STX,D,20010810,000000,1.8761,1.8761,1.8091,1.8091,24418,0
STX,D,20010813,000000,1.7421,1.7957,1.6819,1.7421,57738,0
STX,D,20010814,000000,1.7153,1.7957,1.7153,1.7421,42334,0
STX,D,20010816,000000,1.7957,1.7957,1.6751,1.6751,47803,0
STX,D,20010817,000000,1.6819,1.7287,1.6617,1.6751,25937,0
STX,D,20010820,000000,1.6751,1.7287,1.655,1.7287,18430,0
STX,D,20010821,000000,1.7153,1.722,1.6885,1.722,14244,0
STX,D,20010822,000000,1.7287,1.7756,1.6885,1.7153,42096,0
STX,D,20010823,000000,1.7153,1.7621,1.7153,1.7421,19313,0
STX,D,20010824,000000,1.7621,1.7823,1.7287,1.7823,18681,0
STX,D,20010827,000000,1.7823,1.7823,1.7287,1.7421,13611,0
STX,D,20010828,000000,1.7421,1.7421,1.6283,1.7287,14098,0
STX,D,20010829,000000,1.6885,1.7489,1.6885,1.7421,13246,0
STX,D,20010830,000000,1.7354,1.7354,1.7086,1.722,12291,0
STX,D,20010831,000000,1.6885,1.7756,1.6885,1.7287,20452,0
STX,D,20010903,000000,1.7489,1.7823,1.7287,1.7287,20446,0
STX,D,20010904,000000,1.7421,1.769,1.7153,1.769,6880,0
STX,D,20010905,000000,1.7421,1.7621,1.7287,1.7354,5522,0
STX,D,20010906,000000,1.7287,1.7756,1.7287,1.7421,28445,0
STX,D,20010907,000000,1.7421,1.7489,1.6885,1.6952,13463,0
STX,D,20010910,000000,1.6751,1.7019,1.6751,1.6819,37638,0
STX,D,20010911,000000,1.6751,1.7086,1.6147,1.6147,26599,0
STX,D,20010912,000000,1.3736,1.6147,1.3736,1.541,49676,0
STX,D,20010913,000000,1.541,1.5679,1.5344,1.5344,18950,0
STX,D,20010914,000000,1.5277,1.5679,1.4138,1.4205,41504,0
STX,D,20010917,000000,1.3803,1.4205,1.3803,1.4004,30166,0
STX,D,20010918,000000,1.387,1.4071,1.3669,1.4071,37866,0
STX,D,20010919,000000,1.3937,1.4874,1.3937,1.4608,31353,0
STX,D,20010920,000000,1.4874,1.4874,1.4272,1.4272,25465,0
STX,D,20010921,000000,1.4339,1.4339,1.3602,1.3602,31410,0
STX,D,20010924,000000,1.3937,1.4071,1.3803,1.3803,12652,0
STX,D,20010925,000000,1.4339,1.4339,1.3401,1.3736,22906,0
STX,D,20010926,000000,1.4205,1.4272,1.3803,1.387,17284,0
STX,D,20010927,000000,1.387,1.387,1.2128,1.2932,43138,0
STX,D,20010928,000000,1.32,1.32,1.0855,1.1391,159958,0
STX,D,20011001,000000,1.0788,1.1055,0.9581,0.9783,119571,0
STX,D,20011002,000000,0.9381,0.9381,0.7638,0.7707,199653,0
STX,D,20011003,000000,0.7572,0.8175,0.7035,0.7773,161933,0
STX,D,20011004,000000,0.8108,0.8643,0.7839,0.8309,177497,0
STX,D,20011005,000000,0.8778,0.8778,0.7974,0.8175,92391,0
STX,D,20011008,000000,0.7906,0.8309,0.7707,0.8108,30166,0
STX,D,20011009,000000,0.8375,0.8577,0.8108,0.8375,44981,0
STX,D,20011010,000000,0.8443,1.0586,0.8443,1.0586,194286,0
STX,D,20011011,000000,1.1726,1.588,1.1458,1.2329,450633,0
STX,D,20011012,000000,1.2329,1.2463,1.072,1.1792,267693,0
STX,D,20011015,000000,1.1391,1.2329,1.1324,1.1659,90340,0
STX,D,20011016,000000,1.2128,1.3266,1.2061,1.3066,229804,0
STX,D,20011017,000000,1.4272,1.4406,1.1122,1.2194,277361,0
STX,D,20011018,000000,1.1458,1.186,1.119,1.1726,48186,0
STX,D,20011019,000000,1.2262,1.2262,1.1391,1.1525,39572,0
STX,D,20011022,000000,1.1458,1.2128,1.1391,1.1726,58953,0
STX,D,20011023,000000,1.2061,1.2262,1.0989,1.1458,98100,0
STX,D,20011024,000000,1.1525,1.1792,1.1122,1.1792,39551,0
STX,D,20011025,000000,1.2194,1.2396,1.1726,1.186,161189,0
STX,D,20011026,000000,1.1927,1.2329,1.1927,1.2128,36630,0
STX,D,20011029,000000,1.2194,1.253,1.1993,1.2262,144186,0
STX,D,20011030,000000,1.2194,1.2194,1.1659,1.1792,40886,0
STX,D,20011031,000000,1.1659,1.1927,1.1391,1.1927,59674,0
STX,D,20011102,000000,1.1726,1.2262,1.1591,1.2128,53095,0
STX,D,20011105,000000,1.2061,1.2262,1.2061,1.2128,60305,0
STX,D,20011106,000000,1.2396,1.253,1.2262,1.2463,81280,0
STX,D,20011107,000000,1.2597,1.454,1.2463,1.387,274295,0
STX,D,20011108,000000,1.4004,1.454,1.387,1.4205,211177,0
STX,D,20011109,000000,1.3736,1.4071,1.3467,1.3536,147266,0
STX,D,20011112,000000,1.3937,1.3937,1.273,1.2999,135002,0
STX,D,20011113,000000,1.3401,1.3803,1.3401,1.3803,118249,0
STX,D,20011114,000000,1.4272,1.4473,1.3803,1.4205,217749,0
STX,D,20011115,000000,1.4473,1.7086,1.4071,1.588,582604,0
STX,D,20011116,000000,1.7019,2.0771,1.6952,2.0771,1100033,0
STX,D,20011119,000000,2.4122,2.9079,2.3451,2.9079,1296977,0
STX,D,20011120,000000,2.8142,2.8812,2.3786,2.4457,1017074,0
STX,D,20011121,000000,2.2915,2.7271,2.1508,2.4523,566377,0
STX,D,20011122,000000,2.5461,2.5596,2.372,2.4122,118446,0
STX,D,20011123,000000,2.4657,2.4792,2.2915,2.4122,65853,0
STX,D,20011126,000000,2.3451,2.4523,2.325,2.325,110998,0
STX,D,20011127,000000,2.2781,2.2781,2.1107,2.2044,150657,0
STX,D,20011128,000000,2.1441,2.1441,1.8761,1.9833,423293,0
STX,D,20011129,000000,1.8828,1.9767,1.789,1.8761,166214,0
STX,D,20011130,000000,1.9096,1.9431,1.8561,1.8694,82122,0
STX,D,20011203,000000,1.8158,1.8494,1.7086,1.7555,126055,0
STX,D,20011204,000000,1.7621,2.0638,1.7621,2.0638,170465,0
STX,D,20011205,000000,2.3117,2.3451,2.1441,2.305,715774,0
STX,D,20011206,000000,2.3385,2.3586,2.1307,2.1375,333259,0
STX,D,20011207,000000,2.1441,2.3385,2.0838,2.2112,293380,0
STX,D,20011210,000000,2.2446,2.2581,2.0771,2.0771,101353,0
STX,D,20011211,000000,2.0771,2.0771,1.769,2.0034,168011,0
STX,D,20011212,000000,2.0437,2.0638,2.0101,2.0437,59929,0
STX,D,20011213,000000,2.0972,2.1241,1.8963,1.9498,155481,0
STX,D,20011214,000000,1.8158,1.903,1.7621,1.8091,157659,0
STX,D,20011217,000000,1.8895,1.9297,1.7489,1.8091,103092,0
STX,D,20011218,000000,1.8091,2.1441,1.6952,2.1174,245172,0
STX,D,20011219,000000,2.104,2.104,1.8761,1.923,243706,0
STX,D,20011220,000000,1.9431,1.9767,1.8626,1.8963,81035,0
STX,D,20011221,000000,1.8626,1.8761,1.8091,1.8293,74413,0
STX,D,20011227,000000,1.9096,1.9096,1.8561,1.8561,41412,0
STX,D,20011228,000000,1.8963,1.903,1.8626,1.8895,58564,0
STX,D,20011231,000000,1.9096,1.9096,1.8694,1.8761,21592,0
STX,D,20020102,000000,1.903,1.9096,1.8427,1.903,40779,0
STX,D,20020103,000000,1.9096,2.0169,1.8963,2.0034,145853,0
STX,D,20020104,000000,2.0437,2.0838,1.9096,1.9566,144694,0
STX,D,20020107,000000,1.9096,1.9566,1.9096,1.9431,27629,0
STX,D,20020108,000000,1.9632,1.9632,1.8761,1.903,60646,0
STX,D,20020109,000000,1.8963,2.0101,1.8761,1.9833,245203,0
STX,D,20020110,000000,2.057,2.3451,2.0503,2.1441,1012426,0
STX,D,20020111,000000,2.2112,2.2112,2.0704,2.0972,365451,0
STX,D,20020114,000000,2.1174,2.1307,2.0101,2.0169,192676,0
STX,D,20020115,000000,2.0101,2.0503,2.0101,2.0437,141801,0
STX,D,20020116,000000,2.0503,2.2313,2.0503,2.1709,509291,0
STX,D,20020117,000000,2.2313,2.2379,2.1174,2.1174,211856,0
STX,D,20020118,000000,2.1508,2.1508,2.0437,2.0771,143338,0
STX,D,20020121,000000,2.1107,2.1107,2.0437,2.0838,109461,0
STX,D,20020122,000000,2.0771,2.1307,2.0503,2.1174,101988,0
STX,D,20020123,000000,2.1375,2.1375,2.0771,2.0838,50966,0
STX,D,20020124,000000,2.0838,2.0972,2.0437,2.0704,62065,0
STX,D,20020125,000000,2.0972,2.1307,2.0503,2.0972,72364,0
STX,D,20020128,000000,2.1107,2.1107,2.0503,2.057,114685,0
STX,D,20020129,000000,2.0169,2.057,2.0101,2.0437,128366,0
STX,D,20020130,000000,2.0437,2.0437,1.9431,1.9833,115954,0
STX,D,20020131,000000,1.9767,2.0235,1.9767,2.0101,32969,0
STX,D,20020201,000000,2.0437,2.0638,1.9767,1.9767,36550,0
STX,D,20020204,000000,2.0101,2.0101,1.9096,1.9096,45389,0
STX,D,20020205,000000,1.8895,1.9431,1.8761,1.9164,58042,0
STX,D,20020206,000000,1.9699,1.9767,1.9164,1.9498,11995,0
STX,D,20020207,000000,1.9498,1.9632,1.9164,1.9498,14263,0
STX,D,20020208,000000,1.8761,1.9431,1.8761,1.903,24181,0
STX,D,20020211,000000,1.9431,1.9431,1.903,1.903,21793,0
STX,D,20020212,000000,1.8828,1.8828,1.8427,1.8761,41659,0
STX,D,20020213,000000,1.8427,1.8626,1.8427,1.8626,21699,0
STX,D,20020214,000000,1.8293,1.8694,1.8293,1.8427,23450,0
STX,D,20020215,000000,1.8427,1.8694,1.8427,1.8626,19770,0
STX,D,20020218,000000,1.8626,1.8626,1.8494,1.8494,18104,0
STX,D,20020219,000000,1.8225,1.8293,1.8091,1.8091,37642,0
STX,D,20020220,000000,1.7421,1.7756,1.7421,1.7489,38910,0
STX,D,20020221,000000,1.7621,1.8024,1.7621,1.7756,36539,0
STX,D,20020222,000000,1.7555,1.769,1.7489,1.7489,32466,0
STX,D,20020225,000000,1.7489,1.7489,1.6819,1.722,43504,0
STX,D,20020226,000000,1.7489,1.7823,1.7489,1.7621,84473,0
STX,D,20020227,000000,1.7756,1.7957,1.7489,1.7621,36479,0
STX,D,20020228,000000,1.7756,1.7756,1.7287,1.7421,44836,0
STX,D,20020301,000000,1.722,1.7421,1.722,1.7354,18938,0
STX,D,20020304,000000,1.7621,1.7621,1.7354,1.7354,23103,0
STX,D,20020305,000000,1.7421,1.7555,1.6885,1.722,15600,0
STX,D,20020306,000000,1.7287,2.057,1.7019,2.0101,355977,0
STX,D,20020307,000000,2.0235,2.0235,1.8225,1.8359,229902,0
STX,D,20020308,000000,1.8427,1.8427,1.7621,1.8293,65771,0
STX,D,20020311,000000,1.7756,1.8359,1.7756,1.7756,34089,0
STX,D,20020312,000000,1.769,1.769,1.6819,1.6819,56394,0
STX,D,20020313,000000,1.6952,1.7086,1.6416,1.655,47891,0
STX,D,20020314,000000,1.655,1.6885,1.655,1.6684,55492,0
STX,D,20020315,000000,1.6416,1.6885,1.6416,1.6484,40398,0
STX,D,20020318,000000,1.6147,1.6751,1.6147,1.6684,6710,0
STX,D,20020319,000000,1.6684,1.6684,1.541,1.5478,18844,0
STX,D,20020320,000000,1.6147,1.6215,1.588,1.588,26961,0
STX,D,20020321,000000,1.588,1.6617,1.588,1.6617,14162,0
STX,D,20020322,000000,1.6684,1.6751,1.6283,1.6617,15338,0
STX,D,20020325,000000,1.6081,1.6952,1.6081,1.6416,26570,0
STX,D,20020326,000000,1.6147,1.6215,1.5747,1.5747,24495,0
STX,D,20020327,000000,1.5612,1.6081,1.541,1.5545,20445,0
STX,D,20020328,000000,1.5612,1.5747,1.541,1.541,22830,0
STX,D,20020402,000000,1.5747,1.6283,1.5545,1.5545,4420,0
STX,D,20020403,000000,1.6081,1.6081,1.4874,1.541,20694,0
STX,D,20020404,000000,1.541,1.541,1.4673,1.4941,12532,0
STX,D,20020405,000000,1.5344,1.5344,1.454,1.4673,11479,0
STX,D,20020408,000000,1.4406,1.4473,1.4004,1.4071,32008,0
STX,D,20020409,000000,1.3536,1.3602,1.273,1.2797,69961,0
STX,D,20020410,000000,1.2797,1.3266,1.273,1.3266,24004,0
STX,D,20020411,000000,1.3266,1.4741,1.3266,1.4339,89185,0
STX,D,20020412,000000,1.4071,1.4205,1.3066,1.3467,47788,0
STX,D,20020415,000000,1.3134,1.3134,1.2194,1.2664,23599,0
STX,D,20020416,000000,1.2463,1.3134,1.2463,1.2999,22819,0
STX,D,20020417,000000,1.3066,1.3334,1.2597,1.2932,16804,0
STX,D,20020418,000000,1.3066,1.3266,1.273,1.2865,14033,0
STX,D,20020419,000000,1.2797,1.3066,1.2396,1.2999,14009,0
STX,D,20020422,000000,1.1792,1.273,1.1792,1.273,43717,0
STX,D,20020423,000000,1.2463,1.2865,1.2463,1.273,9610,0
STX,D,20020424,000000,1.253,1.273,1.2463,1.253,27818,0
STX,D,20020425,000000,1.2865,1.2865,1.253,1.273,10813,0
STX,D,20020426,000000,1.273,1.2865,1.2597,1.2664,16685,0
STX,D,20020429,000000,1.273,1.4205,1.273,1.3602,90607,0
STX,D,20020430,000000,1.3602,1.4205,1.2865,1.3669,96773,0
STX,D,20020502,000000,1.3134,1.387,1.3134,1.3467,22822,0
STX,D,20020506,000000,1.4071,1.4071,1.32,1.387,33019,0
STX,D,20020507,000000,1.3736,1.3736,1.32,1.3401,27160,0
STX,D,20020508,000000,1.3401,1.3669,1.3334,1.3669,14158,0
STX,D,20020509,000000,1.3536,1.3736,1.3266,1.3736,12476,0
STX,D,20020510,000000,1.3736,1.6684,1.3736,1.6081,520374,0
STX,D,20020513,000000,1.7086,1.8024,1.5679,1.5679,374298,0
STX,D,20020514,000000,1.5545,1.6349,1.4809,1.5814,143200,0
STX,D,20020515,000000,1.5946,1.5946,1.4941,1.4941,117836,0
STX,D,20020516,000000,1.5143,1.541,1.4741,1.5143,68329,0
STX,D,20020517,000000,1.541,1.541,1.4741,1.5277,69430,0
STX,D,20020520,000000,1.5612,1.7086,1.5344,1.7086,190314,0
STX,D,20020521,000000,1.7019,1.769,1.6283,1.7153,205236,0
STX,D,20020522,000000,1.7019,1.7756,1.7019,1.7354,73305,0
STX,D,20020523,000000,1.7421,1.7823,1.6952,1.7421,97471,0
STX,D,20020524,000000,1.7354,1.7421,1.6081,1.6617,119102,0
STX,D,20020527,000000,1.7086,1.9901,1.7086,1.9833,361288,0
STX,D,20020528,000000,1.9699,2.0638,1.8091,1.9364,729416,0
STX,D,20020529,000000,1.9096,1.9096,1.8158,1.8626,166105,0
STX,D,20020531,000000,1.8626,1.8626,1.7354,1.7555,197751,0
STX,D,20020603,000000,1.7287,1.7287,1.6215,1.6484,285763,0
STX,D,20020604,000000,1.6684,1.6751,1.6147,1.6617,71319,0
STX,D,20020605,000000,1.7019,1.722,1.6751,1.6751,116924,0
STX,D,20020606,000000,1.6885,1.6885,1.5814,1.6081,123023,0
STX,D,20020607,000000,1.5545,1.5747,1.5211,1.5478,61939,0
STX,D,20020610,000000,1.5478,1.5814,1.5211,1.541,25782,0
STX,D,20020611,000000,1.541,1.5946,1.541,1.5946,35469,0
STX,D,20020612,000000,1.5814,1.5946,1.5478,1.5478,30017,0
STX,D,20020613,000000,1.5277,1.5612,1.5277,1.541,34124,0
STX,D,20020614,000000,1.5344,1.5344,1.4741,1.4741,47912,0
STX,D,20020617,000000,1.4809,1.5344,1.4741,1.5277,30416,0
STX,D,20020618,000000,1.5946,1.5946,1.5344,1.5478,42694,0
STX,D,20020619,000000,1.5478,1.5478,1.4941,1.5211,32078,0
STX,D,20020620,000000,1.541,1.541,1.501,1.5277,17277,0
STX,D,20020621,000000,1.5277,1.5277,1.4741,1.5076,55616,0
STX,D,20020624,000000,1.4941,1.5076,1.4874,1.5076,29650,0
STX,D,20020625,000000,1.5076,1.5143,1.4809,1.4874,30327,0
STX,D,20020626,000000,1.4741,1.4741,1.4071,1.4272,36131,0
STX,D,20020627,000000,1.4138,1.4741,1.4138,1.4608,39758,0
STX,D,20020628,000000,1.4608,1.4608,1.4071,1.4339,35071,0
STX,D,20020701,000000,1.4071,1.4608,1.4004,1.4138,37274,0
STX,D,20020702,000000,1.4071,1.4071,1.3669,1.3937,17773,0
STX,D,20020703,000000,1.3467,1.4071,1.3066,1.4071,33473,0
STX,D,20020704,000000,1.4071,1.4071,1.3736,1.387,10212,0
STX,D,20020705,000000,1.3467,1.4071,1.3401,1.4004,15149,0
STX,D,20020708,000000,1.4004,1.4339,1.3736,1.3736,10977,0
STX,D,20020709,000000,1.4071,1.4071,1.3736,1.4004,5433,0
STX,D,20020710,000000,1.3736,1.3736,1.3334,1.3536,21528,0
STX,D,20020711,000000,1.32,1.3401,1.2865,1.2865,14048,0
STX,D,20020712,000000,1.3401,1.3401,1.2865,1.2999,21038,0
STX,D,20020715,000000,1.2797,1.3334,1.2664,1.2664,29325,0
STX,D,20020716,000000,1.273,1.3066,1.273,1.2932,17594,0
STX,D,20020717,000000,1.2396,1.2797,1.2396,1.273,28311,0
STX,D,20020718,000000,1.273,1.273,1.2262,1.2262,18012,0
STX,D,20020719,000000,1.2396,1.2463,1.1927,1.2396,17738,0
STX,D,20020722,000000,1.0586,1.1324,1.0586,1.1324,50471,0
STX,D,20020723,000000,1.186,1.186,1.0117,1.0386,28262,0
STX,D,20020724,000000,1.0519,1.0519,0.985,1.0051,40697,0
STX,D,20020725,000000,0.9716,1.0051,0.8577,0.8577,21993,0
STX,D,20020726,000000,0.8711,0.8711,0.7839,0.8577,65216,0
STX,D,20020729,000000,0.804,0.8911,0.804,0.8844,8576,0
STX,D,20020730,000000,0.9112,1.0519,0.9112,1.0051,79351,0
STX,D,20020731,000000,1.0051,1.0117,0.9716,0.9716,7080,0
STX,D,20020801,000000,0.9983,1.0051,0.9448,0.9983,26239,0
STX,D,20020802,000000,1.0051,1.0586,1.0051,1.0117,17922,0
STX,D,20020805,000000,1.0117,1.0989,0.9716,1.0051,3307,0
STX,D,20020806,000000,0.9581,1.0051,0.9381,0.9983,22746,0
STX,D,20020807,000000,1.0051,1.0051,0.9649,0.9649,8480,0
STX,D,20020808,000000,0.9581,0.985,0.9448,0.9448,12007,0
STX,D,20020809,000000,0.9649,0.985,0.9448,0.9783,6395,0
STX,D,20020812,000000,0.9983,0.9983,0.9716,0.9983,1983,0
STX,D,20020813,000000,0.9983,1.0051,0.9716,1.0051,13145,0
