<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPF,D,20130702,000000,19.017,19.017,19.017,19.017,19,0
IPF,D,20130703,000000,18.758,19.751,18.73,19.751,168,0
IPF,D,20130704,000000,19.435,19.435,18.761,19.383,178,0
IPF,D,20130705,000000,19.383,19.383,19.383,19.383,4,0
IPF,D,20130708,000000,19.383,19.383,19.356,19.383,15,0
IPF,D,20130709,000000,19.383,19.383,19.164,19.164,11,0
IPF,D,20130710,000000,19.164,19.164,18.74,19.164,168,0
IPF,D,20130711,000000,19.172,19.604,19.172,19.604,574,0
IPF,D,20130712,000000,19.428,19.811,19.383,19.811,1251,0
IPF,D,20130715,000000,19.383,19.811,19.383,19.811,22,0
IPF,D,20130717,000000,19.383,19.827,19.383,19.827,7,0
IPF,D,20130718,000000,19.968,20.628,19.968,20.628,879,0
IPF,D,20130719,000000,20.628,20.628,20.043,20.336,391,0
IPF,D,20130722,000000,19.406,20.043,19.406,20.043,36,0
IPF,D,20130723,000000,19.383,20.043,19.383,20.043,6,0
IPF,D,20130724,000000,20.043,20.261,20.043,20.261,23,0
IPF,D,20130725,000000,19.75,19.898,19.75,19.898,6,0
IPF,D,20130726,000000,19.692,20.407,19.567,20.407,83,0
IPF,D,20130729,000000,19.692,20.628,19.692,20.628,1870,0
IPF,D,20130730,000000,20.994,23.698,20.994,23.698,1941,0
IPF,D,20130731,000000,23.698,23.698,23.092,23.269,161,0
IPF,D,20130801,000000,23.336,23.336,22.667,23.336,1803,0
IPF,D,20130802,000000,23.335,23.335,23.335,23.335,11,0
IPF,D,20130805,000000,23.406,24.167,23.197,24.14,1116,0
IPF,D,20130806,000000,24.072,24.072,23.241,23.77,145,0
IPF,D,20130807,000000,22.916,23.261,22.64,23.261,597,0
IPF,D,20130808,000000,22.997,22.997,21.799,22.529,444,0
IPF,D,20130809,000000,21.944,22.524,21.944,21.944,95,0
IPF,D,20130812,000000,22.524,22.524,22.524,22.524,5,0
IPF,D,20130813,000000,21.769,22.524,21.769,22.524,500,0
IPF,D,20130814,000000,22.056,22.275,22.056,22.275,186,0
IPF,D,20130816,000000,21.58,22.089,21.434,22.089,547,0
IPF,D,20130819,000000,22.275,22.275,22.275,22.275,11,0
IPF,D,20130821,000000,21.373,22.011,21.367,22.011,69,0
IPF,D,20130822,000000,22.238,22.238,22.238,22.238,1,0
IPF,D,20130823,000000,22.269,22.269,22.269,22.269,13,0
IPF,D,20130826,000000,22.238,22.238,22.238,22.238,53,0
IPF,D,20130828,000000,21.218,22.156,21.218,22.156,54,0
IPF,D,20130829,000000,22.221,22.221,22.221,22.221,1,0
IPF,D,20130902,000000,22.208,22.5,22.2,22.5,148,0
IPF,D,20130903,000000,22.497,22.968,22.497,22.968,310,0
IPF,D,20130904,000000,23.548,23.548,22.533,23.548,659,0
IPF,D,20130905,000000,23.918,23.918,23.918,23.918,42,0
IPF,D,20130906,000000,23.918,23.918,23.918,23.918,4,0
IPF,D,20130909,000000,23.909,24.654,23.616,24.654,292,0
IPF,D,20130910,000000,24.161,24.654,24.161,24.654,314,0
IPF,D,20130911,000000,24.213,24.285,23.622,24.285,147,0
IPF,D,20130912,000000,24.058,24.058,23.181,23.181,416,0
IPF,D,20130913,000000,23.181,23.181,22.602,23.181,89,0
IPF,D,20130916,000000,23.181,23.548,23.181,23.548,77,0
IPF,D,20130917,000000,22.814,22.814,22.556,22.814,157,0
IPF,D,20130918,000000,22.533,23.77,22.533,23.77,312,0
IPF,D,20130919,000000,23.77,24.654,23.77,24.654,478,0
IPF,D,20130920,000000,24.285,24.433,24.285,24.433,34,0
IPF,D,20130923,000000,23.535,24.433,23.198,23.548,1144,0
IPF,D,20130924,000000,23.093,23.548,23.057,23.548,29,0
IPF,D,20130925,000000,22.984,23.548,22.984,23.548,604,0
IPF,D,20130926,000000,23.057,23.548,22.533,23.548,339,0
IPF,D,20130927,000000,23.057,23.174,22.08,23.174,887,0
IPF,D,20130930,000000,22.844,23.174,22.225,23.174,621,0
IPF,D,20131001,000000,23.174,23.174,23.174,23.174,139,0
IPF,D,20131003,000000,22.595,23.174,22.595,23.174,36,0
IPF,D,20131004,000000,22.15,22.15,22.15,22.15,68,0
IPF,D,20131007,000000,23.026,23.174,23.026,23.174,2,0
IPF,D,20131008,000000,22.968,23.174,22.968,23.174,115,0
IPF,D,20131011,000000,23.174,23.174,22.167,23.174,740,0
IPF,D,20131014,000000,22.704,23.167,22.704,23.167,36,0
IPF,D,20131015,000000,23.174,23.548,22.976,23.548,432,0
IPF,D,20131017,000000,23.548,24.654,23.548,24.654,521,0
IPF,D,20131018,000000,23.918,24.573,23.918,24.573,83,0
IPF,D,20131022,000000,24.285,24.573,24.285,24.573,23,0
IPF,D,20131023,000000,24.285,24.285,22.1,22.821,3278,0
IPF,D,20131024,000000,23.189,23.189,23.181,23.181,163,0
IPF,D,20131028,000000,23.946,23.946,23.254,23.918,7,0
IPF,D,20131029,000000,23.946,23.946,23.946,23.946,53,0
IPF,D,20131030,000000,23.254,23.254,22.136,22.372,2637,0
IPF,D,20131031,000000,22.08,22.08,21.532,22.035,359,0
IPF,D,20131104,000000,21.519,22.035,21.519,22.035,287,0
IPF,D,20131105,000000,22.035,22.035,22.035,22.035,31,0
IPF,D,20131106,000000,21.856,22.07,21.856,22.07,16,0
IPF,D,20131107,000000,21.348,22.07,21.348,22.07,45,0
IPF,D,20131108,000000,21.348,22.07,21.348,22.07,62,0
IPF,D,20131112,000000,22.041,22.07,21.628,21.628,1264,0
IPF,D,20131113,000000,21.637,21.637,21.232,21.232,575,0
IPF,D,20131114,000000,21.232,21.342,21.232,21.342,13,0
IPF,D,20131118,000000,21.488,21.488,21.488,21.488,1,0
IPF,D,20131119,000000,21.488,21.488,21.488,21.488,11,0
IPF,D,20131120,000000,21.488,22.372,21.475,22.372,452,0
IPF,D,20131121,000000,22.401,22.401,22.372,22.372,165,0
IPF,D,20131122,000000,22.123,22.372,22.123,22.372,5,0
IPF,D,20131125,000000,22.107,22.107,21.71,21.71,47,0
IPF,D,20131126,000000,21.724,21.724,21.495,21.495,437,0
IPF,D,20131127,000000,22.129,22.15,22.129,22.15,13,0
IPF,D,20131128,000000,22.07,22.15,22.07,22.15,20,0
IPF,D,20131202,000000,22.365,22.365,22.07,22.306,20,0
IPF,D,20131203,000000,22.225,22.225,21.415,21.415,286,0
IPF,D,20131204,000000,21.415,21.71,21.415,21.71,16,0
IPF,D,20131206,000000,21.783,21.783,21.783,21.783,4,0
IPF,D,20131209,000000,21.348,21.79,21.348,21.79,281,0
IPF,D,20131210,000000,21.348,21.783,21.348,21.783,103,0
IPF,D,20131211,000000,21.783,22.07,21.423,21.651,263,0
IPF,D,20131212,000000,22.07,22.07,21.415,21.415,494,0
IPF,D,20131213,000000,21.342,21.342,21.342,21.342,68,0
IPF,D,20131216,000000,21.562,21.562,21.562,21.562,27,0
IPF,D,20131217,000000,21.666,21.666,21.666,21.666,293,0
IPF,D,20131218,000000,21.674,22.446,21.674,22.446,675,0
IPF,D,20131219,000000,22.159,22.159,22.159,22.159,55,0
IPF,D,20131220,000000,22.167,23.108,22.129,23.108,276,0
IPF,D,20131223,000000,22.727,22.727,22.727,22.727,4,0
IPF,D,20131227,000000,22.727,22.727,19.317,20.533,2378,0
IPF,D,20131230,000000,19.428,19.761,19.428,19.761,784,0
IPF,D,20140102,000000,18.912,19.848,18.912,19.848,435,0
IPF,D,20140103,000000,20.092,20.607,19.766,20.607,1453,0
IPF,D,20140107,000000,19.966,20.092,19.74,20.092,614,0
IPF,D,20140108,000000,19.633,19.633,18.252,19.134,925,0
IPF,D,20140109,000000,19.016,19.48,18.986,19.48,221,0
IPF,D,20140110,000000,19.303,19.466,19.134,19.466,1076,0
IPF,D,20140113,000000,19.134,20.238,19.134,20.238,345,0
IPF,D,20140114,000000,19.501,19.501,18.957,19.317,1708,0
IPF,D,20140115,000000,19.45,19.686,19.45,19.686,4,0
IPF,D,20140116,000000,19.488,19.488,19.023,19.023,17,0
IPF,D,20140117,000000,18.803,19.252,18.803,19.141,1704,0
IPF,D,20140120,000000,19.26,19.282,19.134,19.282,11,0
IPF,D,20140121,000000,19.016,19.282,19.016,19.282,11,0
IPF,D,20140122,000000,18.414,19.274,18.414,19.274,19,0
IPF,D,20140123,000000,18.414,19.126,18.398,19.126,355,0
IPF,D,20140124,000000,18.463,18.765,18.054,18.765,167,0
IPF,D,20140127,000000,18.252,18.545,18.031,18.545,953,0
IPF,D,20140128,000000,18.031,18.545,18.031,18.545,151,0
IPF,D,20140129,000000,18.73,18.765,18.398,18.765,1157,0
IPF,D,20140130,000000,18.391,18.471,18.031,18.471,260,0
IPF,D,20140131,000000,18.567,18.692,18.363,18.692,27,0
IPF,D,20140203,000000,18.031,18.912,18.031,18.912,7,0
IPF,D,20140204,000000,18.066,18.066,17.293,17.663,1242,0
IPF,D,20140205,000000,17.516,17.993,17.293,17.993,2313,0
IPF,D,20140206,000000,18.031,18.678,18.031,18.678,762,0
IPF,D,20140207,000000,18.678,18.765,18.678,18.765,41,0
IPF,D,20140210,000000,18.765,18.765,18.398,18.692,66,0
IPF,D,20140211,000000,18.692,18.692,18.398,18.398,275,0
IPF,D,20140212,000000,18.398,18.765,18.398,18.765,280,0
IPF,D,20140213,000000,18.774,19.134,18.575,19.134,54,0
IPF,D,20140214,000000,19.134,19.134,19.134,19.134,4,0
IPF,D,20140217,000000,19.134,19.282,19.134,19.282,290,0
IPF,D,20140218,000000,19.282,19.282,19.01,19.134,1173,0
IPF,D,20140219,000000,19.721,19.721,18.912,19.721,2269,0
IPF,D,20140221,000000,18.398,19.59,18.398,19.406,720,0
IPF,D,20140224,000000,18.928,19.12,18.545,19.12,797,0
IPF,D,20140225,000000,19.12,19.12,19.12,19.12,189,0
IPF,D,20140226,000000,19.707,20.569,19.651,19.651,1705,0
IPF,D,20140227,000000,20.451,20.467,20.342,20.342,41,0
IPF,D,20140228,000000,19.973,19.973,19.721,19.87,257,0
IPF,D,20140303,000000,19.796,19.796,19.141,19.141,333,0
IPF,D,20140304,000000,19.134,19.87,19.134,19.87,368,0
IPF,D,20140305,000000,19.893,20.607,19.893,20.607,760,0
IPF,D,20140306,000000,20.607,20.607,19.87,20.459,441,0
IPF,D,20140307,000000,20.459,20.459,20.459,20.459,4,0
IPF,D,20140310,000000,20.438,20.438,19.781,20.386,287,0
IPF,D,20140311,000000,20.386,20.386,20.386,20.386,2,0
IPF,D,20140312,000000,20.37,20.37,20.37,20.37,2,0
IPF,D,20140313,000000,20.01,20.01,20.01,20.01,2,0
IPF,D,20140317,000000,19.848,19.848,19.399,19.399,6,0
IPF,D,20140318,000000,19.466,19.466,18.986,19.134,2644,0
IPF,D,20140319,000000,19.126,19.126,18.774,18.774,36,0
IPF,D,20140320,000000,19.333,19.333,19.333,19.333,4,0
IPF,D,20140324,000000,19.134,19.333,18.937,19.333,343,0
IPF,D,20140325,000000,19.326,19.466,19.141,19.466,145,0
IPF,D,20140326,000000,19.466,19.466,19.466,19.466,58,0
IPF,D,20140327,000000,19.466,19.466,19.466,19.466,2,0
IPF,D,20140328,000000,19.466,19.466,19.134,19.134,319,0
IPF,D,20140331,000000,19.399,19.399,19.067,19.067,6,0
IPF,D,20140401,000000,19.326,19.575,19.091,19.575,145,0
IPF,D,20140402,000000,19.87,19.87,19.87,19.87,5,0
IPF,D,20140403,000000,19.863,19.87,19.701,19.87,264,0
IPF,D,20140404,000000,19.87,20.607,19.87,20.607,286,0
IPF,D,20140407,000000,20.497,20.865,20.497,20.865,1178,0
IPF,D,20140408,000000,19.87,19.878,19.87,19.87,697,0
IPF,D,20140409,000000,20.069,20.823,20.069,20.637,99432,0
IPF,D,20140410,000000,20.637,20.637,19.929,20.087,1172,0
IPF,D,20140411,000000,20.374,20.374,20.374,20.374,4,0
IPF,D,20140414,000000,20.369,20.369,20.369,20.369,2,0
IPF,D,20140415,000000,20.369,20.369,20.369,20.369,2,0
IPF,D,20140416,000000,20.369,20.369,20.369,20.369,2,0
IPF,D,20140417,000000,20.369,20.369,20.369,20.369,4,0
IPF,D,20140423,000000,20.034,20.823,20.034,20.823,144,0
IPF,D,20140424,000000,21.282,21.282,21.172,21.172,22,0
IPF,D,20140425,000000,21.172,21.172,21.172,21.172,4,0
IPF,D,20140430,000000,21.046,21.172,21.046,21.172,473,0
IPF,D,20140505,000000,21.901,21.901,21.901,21.901,1,0
IPF,D,20140506,000000,21.894,21.894,21.894,21.894,4,0
IPF,D,20140507,000000,22.236,22.236,22.236,22.236,1,0
IPF,D,20140508,000000,22.124,22.124,22.085,22.085,9,0
IPF,D,20140509,000000,22.227,22.227,21.967,21.967,8,0
IPF,D,20140512,000000,22.012,22.012,22.012,22.012,4,0
IPF,D,20140513,000000,22.012,22.012,21.967,21.967,886,0
IPF,D,20140514,000000,22.45,22.45,22.302,22.302,8,0
IPF,D,20140515,000000,21.93,21.93,21.877,21.877,6,0
IPF,D,20140516,000000,21.417,21.877,21.417,21.877,544,0
IPF,D,20140519,000000,21.797,21.797,21.797,21.797,2,0
IPF,D,20140520,000000,21.564,21.625,21.564,21.625,71,0
IPF,D,20140521,000000,21.752,22.309,21.752,22.309,2143,0
IPF,D,20140522,000000,22.606,23.128,22.339,23.128,947,0
IPF,D,20140523,000000,23.128,23.128,23.128,23.128,2,0
IPF,D,20140526,000000,23.128,23.128,23.128,23.128,4,0
IPF,D,20140527,000000,23.128,23.128,23.128,23.128,98,0
IPF,D,20140530,000000,22.085,23.196,22.085,23.196,83,0
IPF,D,20140602,000000,23.416,23.416,22.65,23.239,482,0
IPF,D,20140603,000000,23.253,23.313,22.932,23.313,283,0
IPF,D,20140604,000000,23.248,23.359,23.039,23.359,16,0
IPF,D,20140605,000000,23.18,23.18,23.18,23.18,19,0
IPF,D,20140606,000000,23.416,23.797,23.416,23.797,42,0
IPF,D,20140609,000000,23.789,23.789,23.789,23.789,4,0
IPF,D,20140610,000000,23.797,23.797,23.797,23.797,4,0
IPF,D,20140611,000000,23.797,23.797,23.575,23.575,15,0
IPF,D,20140612,000000,23.797,23.797,23.789,23.789,8,0
IPF,D,20140613,000000,23.797,23.804,23.692,23.692,359,0
IPF,D,20140616,000000,24.168,24.168,24.168,24.168,1,0
IPF,D,20140617,000000,23.447,23.447,23.054,23.054,549,0
IPF,D,20140618,000000,22.68,22.68,22.68,22.68,27,0
IPF,D,20140620,000000,22.68,22.83,20.897,22.83,2777,0
IPF,D,20140623,000000,22.83,22.932,22.83,22.932,103,0
IPF,D,20140624,000000,22.928,22.928,22.659,22.659,6,0
IPF,D,20140625,000000,22.6,22.6,22.6,22.6,2,0
IPF,D,20140626,000000,22.6,23.054,22.6,23.054,409,0
IPF,D,20140630,000000,23.046,23.054,23.046,23.054,85,0
IPF,D,20140701,000000,22.86,22.865,22.86,22.865,31,0
IPF,D,20140702,000000,22.865,22.865,22.865,22.865,911,0
IPF,D,20140707,000000,22.906,22.906,22.906,22.906,2,0
IPF,D,20140708,000000,22.906,22.906,22.309,22.309,513,0
IPF,D,20140709,000000,22.429,22.429,22.429,22.429,4,0
IPF,D,20140710,000000,22.405,22.405,22.405,22.405,2,0
IPF,D,20140711,000000,22.249,22.249,22.249,22.249,5,0
IPF,D,20140714,000000,22.525,22.525,22.525,22.525,4,0
IPF,D,20140715,000000,22.525,22.525,22.525,22.525,1,0
IPF,D,20140716,000000,22.519,22.519,22.384,22.384,126,0
IPF,D,20140717,000000,22.525,22.525,22.525,22.525,85,0
IPF,D,20140721,000000,22.175,22.175,21.864,21.864,94,0
IPF,D,20140722,000000,21.93,22.227,21.93,22.227,70,0
IPF,D,20140723,000000,22.227,22.68,22.227,22.68,399,0
IPF,D,20140724,000000,22.675,22.675,22.675,22.675,3,0
IPF,D,20140725,000000,22.675,22.675,22.309,22.309,119,0
IPF,D,20140728,000000,22.68,22.696,22.68,22.696,3,0
IPF,D,20140729,000000,23.054,23.054,23.054,23.054,1,0
IPF,D,20140730,000000,23.023,23.023,21.491,21.491,510,0
IPF,D,20140731,000000,20.972,21.706,20.972,21.706,405,0
IPF,D,20140804,000000,21.698,21.706,21.194,21.706,339,0
IPF,D,20140805,000000,20.674,21.371,20.674,21.371,468,0
IPF,D,20140806,000000,21.618,21.618,21.618,21.618,1,0
IPF,D,20140807,000000,20.972,20.972,20.972,20.972,391,0
IPF,D,20140808,000000,20.674,20.674,20.674,20.674,27,0
IPF,D,20140812,000000,21.216,21.216,21.216,21.216,4,0
IPF,D,20140814,000000,20.905,20.905,20.905,20.905,4,0
IPF,D,20140818,000000,21.082,21.082,21.082,21.082,1,0
IPF,D,20140826,000000,21.082,21.082,20.302,21.046,172,0
IPF,D,20140827,000000,21.046,21.508,20.397,20.539,2365,0
IPF,D,20140828,000000,21.558,21.558,20.525,20.525,409,0
IPF,D,20140829,000000,21.564,21.564,21.564,21.564,1,0
IPF,D,20140901,000000,21.194,21.194,20.102,20.816,984,0
IPF,D,20140902,000000,20.808,20.964,20.808,20.964,76,0
IPF,D,20140903,000000,20.709,21.128,20.709,21.128,5,0
IPF,D,20140904,000000,21.128,21.128,21.128,21.128,1,0
IPF,D,20140905,000000,20.693,21.128,20.68,21.06,504,0
IPF,D,20140908,000000,21.136,21.136,21.136,21.136,1,0
IPF,D,20140909,000000,20.386,20.401,20.386,20.401,153,0
IPF,D,20140910,000000,20.244,20.814,20.244,20.814,6,0
IPF,D,20140911,000000,20.401,20.612,20.401,20.612,6,0
IPF,D,20140915,000000,20.612,20.612,20.612,20.612,1,0
IPF,D,20140916,000000,20.236,20.236,20.236,20.236,2,0
IPF,D,20140917,000000,19.862,20.088,19.862,20.088,3120,0
IPF,D,20140918,000000,20.088,20.088,20.088,20.088,229,0
IPF,D,20140919,000000,19.786,20.386,19.711,20.386,1556,0
IPF,D,20140922,000000,20.386,20.386,20.386,20.386,2,0
IPF,D,20140923,000000,20.37,20.37,19.711,19.711,265,0
IPF,D,20140924,000000,19.629,19.629,19.148,19.615,1089,0
IPF,D,20140925,000000,19.779,19.779,19.779,19.779,1,0
IPF,D,20140926,000000,19.771,19.771,19.771,19.771,4,0
IPF,D,20140929,000000,19.779,19.779,19.113,19.113,492,0
IPF,D,20140930,000000,18.746,19.479,18.746,19.479,11,0
IPF,D,20141001,000000,19.479,19.488,19.479,19.488,565,0
IPF,D,20141002,000000,19.405,19.405,19.113,19.113,29,0
IPF,D,20141003,000000,18.746,19.113,18.746,19.113,13,0
IPF,D,20141006,000000,19.045,19.045,19.045,19.045,9,0
IPF,D,20141007,000000,18.79,19.113,18.79,19.113,13,0
IPF,D,20141008,000000,19.103,19.103,19.103,19.103,2,0
IPF,D,20141009,000000,18.955,18.955,18.364,18.737,638,0
IPF,D,20141010,000000,18.063,18.063,17.763,17.763,192,0
IPF,D,20141013,000000,18.213,18.287,17.612,18.287,330,0
IPF,D,20141014,000000,17.763,17.979,17.612,17.943,1404,0
IPF,D,20141015,000000,17.695,17.695,17.388,17.388,163,0
IPF,D,20141016,000000,17.606,17.606,16.788,17.088,370,0
IPF,D,20141017,000000,17.088,17.463,17.088,17.463,737,0
IPF,D,20141020,000000,17.988,17.988,17.988,17.988,1,0
IPF,D,20141022,000000,18.737,19.262,18.737,19.262,469,0
IPF,D,20141023,000000,19.103,19.103,19.103,19.103,3,0
IPF,D,20141024,000000,18.804,18.804,18.804,18.804,5,0
IPF,D,20141027,000000,18.955,18.955,18.556,18.556,3,0
IPF,D,20141028,000000,18.588,18.588,18.512,18.588,68,0
IPF,D,20141029,000000,19.015,19.015,19.015,19.015,1,0
IPF,D,20141031,000000,18.963,18.963,18.963,18.963,27,0
IPF,D,20141103,000000,19.045,19.148,19.045,19.148,68,0
IPF,D,20141104,000000,19.412,19.412,19.412,19.412,1,0
IPF,D,20141105,000000,19.037,19.037,18.813,18.813,93,0
IPF,D,20141106,000000,18.889,19.052,18.889,19.052,28,0
IPF,D,20141107,000000,18.438,19.148,18.438,19.148,61,0
IPF,D,20141110,000000,19.148,19.488,19.148,19.488,959,0
IPF,D,20141112,000000,19.097,19.479,19.097,19.479,474,0
IPF,D,20141113,000000,19.12,19.464,18.963,19.464,103,0
IPF,D,20141114,000000,19.464,19.464,18.955,18.963,186,0
IPF,D,20141117,000000,19.015,19.015,19.015,19.015,2,0
IPF,D,20141118,000000,19.022,19.33,19.022,19.33,202,0
IPF,D,20141119,000000,19.037,19.037,18.737,18.737,185,0
IPF,D,20141120,000000,19.113,19.113,19.113,19.113,2,0
IPF,D,20141121,000000,18.737,19.103,18.574,19.103,177,0
IPF,D,20141124,000000,18.917,18.991,18.662,18.991,3,0
IPF,D,20141125,000000,18.512,19.113,18.512,19.113,49,0
IPF,D,20141126,000000,19.103,19.113,18.834,19.113,74,0
IPF,D,20141127,000000,19.103,19.113,19.083,19.113,36,0
IPF,D,20141201,000000,18.631,18.723,18.302,18.723,70,0
IPF,D,20141202,000000,18.364,18.737,18.364,18.73,165,0
IPF,D,20141203,000000,18.73,18.73,18.73,18.73,2,0
IPF,D,20141204,000000,18.73,18.73,18.73,18.73,4,0
IPF,D,20141205,000000,18.73,18.73,18.332,18.364,146,0
IPF,D,20141208,000000,18.364,18.438,18.364,18.438,154,0
IPF,D,20141209,000000,17.988,17.988,17.988,17.988,400,0
IPF,D,20141210,000000,18.131,18.131,18.131,18.131,2,0
IPF,D,20141215,000000,17.463,17.552,17.161,17.161,243,0
IPF,D,20141216,000000,17.161,17.161,16.871,16.871,136,0
IPF,D,20141217,000000,16.871,17.161,16.871,17.161,287,0
IPF,D,20141218,000000,17.161,18.364,17.161,18.364,550,0
IPF,D,20141219,000000,18.063,18.475,17.612,18.475,675,0
IPF,D,20141222,000000,18.475,18.475,18.475,18.475,19,0
IPF,D,20141230,000000,18.813,18.963,18.438,18.963,58,0
IPF,D,20150102,000000,18.804,18.804,18.804,18.804,2,0
IPF,D,20150105,000000,18.287,18.438,17.988,18.438,588,0
IPF,D,20150107,000000,18.206,18.206,18.152,18.152,85,0
IPF,D,20150108,000000,18.393,18.393,17.988,17.988,4,0
IPF,D,20150112,000000,17.742,17.742,17.742,17.742,4,0
IPF,D,20150113,000000,17.658,17.658,17.658,17.658,2,0
IPF,D,20150114,000000,17.635,17.635,17.635,17.635,2,0
IPF,D,20150115,000000,17.786,17.786,17.786,17.786,3,0
IPF,D,20150116,000000,17.62,17.62,17.62,17.62,5,0
IPF,D,20150119,000000,17.239,17.988,17.239,17.988,565,0
IPF,D,20150121,000000,18.206,18.206,17.8,17.8,112,0
IPF,D,20150122,000000,17.979,17.979,17.979,17.979,2,0
IPF,D,20150123,000000,17.988,17.988,17.988,17.988,106,0
IPF,D,20150130,000000,18.063,18.063,18.063,18.063,11,0
IPF,D,20150202,000000,18.07,18.251,18.07,18.251,50,0
IPF,D,20150203,000000,18.355,18.355,18.355,18.355,29,0
IPF,D,20150212,000000,18.377,18.377,18.377,18.377,27,0
IPF,D,20150213,000000,18.662,19.412,18.662,19.412,710,0
IPF,D,20150216,000000,19.412,19.412,19.037,19.083,138,0
IPF,D,20150217,000000,19.412,20.154,19.412,20.154,326,0
IPF,D,20150218,000000,20.125,20.125,19.262,19.262,140,0
IPF,D,20150220,000000,20.079,20.079,20.079,20.079,4,0
IPF,D,20150223,000000,20.004,20.004,20.004,20.004,2,0
IPF,D,20150224,000000,19.901,19.901,19.901,19.901,29,0
IPF,D,20150225,000000,19.815,19.815,18.438,18.438,574,0
IPF,D,20150226,000000,18.73,18.737,18.73,18.737,45,0
IPF,D,20150227,000000,18.519,18.519,18.512,18.512,176,0
IPF,D,20150302,000000,18.73,18.73,18.588,18.588,74,0
IPF,D,20150303,000000,18.438,18.595,18.438,18.595,176,0
IPF,D,20150304,000000,18.445,18.445,18.438,18.438,325,0
IPF,D,20150309,000000,18.431,18.431,18.431,18.431,2,0
IPF,D,20150310,000000,18.512,18.512,18.512,18.512,29,0
IPF,D,20150311,000000,18.484,18.484,18.484,18.484,2,0
IPF,D,20150312,000000,18.574,18.737,18.574,18.737,538,0
IPF,D,20150313,000000,19.479,19.488,19.186,19.186,159,0
IPF,D,20150316,000000,19.037,19.037,19.037,19.037,61,0
IPF,D,20150317,000000,19.186,19.186,19.186,19.186,2,0
IPF,D,20150319,000000,19.186,19.186,19.186,19.186,8,0
IPF,D,20150320,000000,19.186,19.186,19.186,19.186,64,0
IPF,D,20150323,000000,19.854,19.854,19.854,19.854,3,0
IPF,D,20150324,000000,19.862,19.862,19.862,19.862,388,0
IPF,D,20150325,000000,20.911,20.911,20.911,20.911,74,0
IPF,D,20150326,000000,20.483,20.483,20.012,20.012,535,0
IPF,D,20150327,000000,20.16,20.236,20.16,20.236,147,0
IPF,D,20150330,000000,20.612,20.612,20.612,20.612,29,0
IPF,D,20150331,000000,20.169,20.169,20.169,20.169,5,0
IPF,D,20150402,000000,19.869,19.869,19.869,19.869,5,0
IPF,D,20150407,000000,20.309,20.618,20.309,20.618,347,0
IPF,D,20150408,000000,20.806,20.806,20.806,20.806,4,0
IPF,D,20150409,000000,20.403,20.403,20.403,20.403,80,0
IPF,D,20150410,000000,20.851,20.851,20.851,20.851,2,0
IPF,D,20150414,000000,20.249,20.249,20.249,20.249,381,0
IPF,D,20150415,000000,20.859,20.935,20.859,20.935,394,0
IPF,D,20150420,000000,20.249,20.249,19.946,19.946,775,0
IPF,D,20150421,000000,20.403,21.08,20.403,21.08,784,0
IPF,D,20150422,000000,21.301,21.301,21.301,21.301,94,0
IPF,D,20150428,000000,21.69,21.69,21.69,21.69,29,0
IPF,D,20150429,000000,20.935,20.935,20.935,20.935,139,0
IPF,D,20150430,000000,20.828,20.828,20.828,20.828,4,0
IPF,D,20150504,000000,21.772,21.772,21.772,21.772,315,0
IPF,D,20150505,000000,21.315,21.315,20.783,21.087,758,0
IPF,D,20150508,000000,23.982,23.982,23.982,23.982,66,0
IPF,D,20150511,000000,23.982,23.982,21.584,23.448,690,0
IPF,D,20150512,000000,21.923,23.136,21.407,22.079,867,0
IPF,D,20150513,000000,22.686,23.677,22.283,22.283,1032,0
IPF,D,20150514,000000,21.103,23.211,21.103,21.59,714,0
IPF,D,20150515,000000,21.696,22.83,21.696,21.696,791,0
IPF,D,20150518,000000,21.315,21.315,20.935,20.935,16,0
IPF,D,20150522,000000,21.69,21.69,21.69,21.69,1,0
IPF,D,20150526,000000,21.696,22.367,21.696,21.849,1079,0
IPF,D,20150529,000000,22.092,22.092,21.263,21.308,1033,0
IPF,D,20150601,000000,21.59,21.59,21.59,21.59,1,0
IPF,D,20150605,000000,21.69,21.69,21.087,21.087,722,0
IPF,D,20150616,000000,20.935,20.935,20.935,20.935,394,0
IPF,D,20150708,000000,20.935,20.935,20.935,20.935,71,0
IPF,D,20150709,000000,20.935,20.935,20.935,20.935,1,0
IPF,D,20150713,000000,20.942,20.942,19.222,19.222,581,0
IPF,D,20150714,000000,19.222,19.222,19.222,19.222,1,0
IPF,D,20150716,000000,19.033,19.033,17.54,17.54,13809,0
IPF,D,20150717,000000,17.54,17.54,17.54,17.54,1,0
IPF,D,20150721,000000,18.194,18.194,17.89,17.89,47704,0
IPF,D,20150722,000000,17.175,17.175,17.175,17.175,279,0
IPF,D,20150723,000000,17.175,17.175,17.175,17.175,168,0
IPF,D,20150727,000000,17.175,17.502,17.175,17.502,142843,0
IPF,D,20150728,000000,17.282,17.282,17.282,17.282,131357,0
IPF,D,20150729,000000,17.434,17.434,17.434,17.434,59,0
IPF,D,20150730,000000,17.434,17.434,17.434,17.434,267,0
IPF,D,20150731,000000,17.509,17.509,17.434,17.434,114,0
IPF,D,20150803,000000,17.434,17.434,17.434,17.434,1,0
IPF,D,20150804,000000,17.204,17.204,17.204,17.204,9,0
